t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873957,243,0.288256,0.000000,0.000000,0.000000,events/second
1590873960,243,0.287234,0.000000,0.000000,0.000000,events/second
1590873963,243,0.286219,0.000000,0.000000,0.000000,events/second
1590873966,243,0.285212,0.000000,0.000000,0.000000,events/second
1590873969,243,0.284211,0.000000,0.000000,0.000000,events/second
1590873972,243,0.283217,0.000000,0.000000,0.000000,events/second
1590873975,243,0.282231,0.000000,0.000000,0.000000,events/second
1590873978,243,0.281251,0.000000,0.000000,0.000000,events/second
1590873981,243,0.280275,0.000000,0.000000,0.000000,events/second
1590873984,243,0.279313,0.000000,0.000000,0.000000,events/second
1590873987,243,0.278353,0.000000,0.000000,0.000000,events/second
1590873990,243,0.277396,0.000000,0.000000,0.000000,events/second
1590873993,243,0.276452,0.000000,0.000000,0.000000,events/second
1590873996,243,0.275510,0.000000,0.000000,0.000000,events/second
1590873999,243,0.274577,0.000000,0.000000,0.000000,events/second
1590874002,243,0.273649,0.000000,0.000000,0.000000,events/second
1590874005,243,0.272728,0.000000,0.000000,0.000000,events/second
1590874008,243,0.271814,0.000000,0.000000,0.000000,events/second
1590874011,243,0.270903,0.000000,0.000000,0.000000,events/second
1590874014,243,0.269999,0.000000,0.000000,0.000000,events/second
1590874017,243,0.269103,0.000000,0.000000,0.000000,events/second
1590874020,243,0.268212,0.000000,0.000000,0.000000,events/second
1590874023,243,0.267327,0.000000,0.000000,0.000000,events/second
1590874026,243,0.266446,0.000000,0.000000,0.000000,events/second
1590874029,243,0.265574,0.000000,0.000000,0.000000,events/second
1590874032,243,0.264706,0.000000,0.000000,0.000000,events/second
1590874035,243,0.263843,0.000000,0.000000,0.000000,events/second
1590874038,243,0.262987,0.000000,0.000000,0.000000,events/second
1590874041,243,0.262136,0.000000,0.000000,0.000000,events/second
1590874044,243,0.261290,0.000000,0.000000,0.000000,events/second
1590874047,243,0.260453,0.000000,0.000000,0.000000,events/second
1590874050,243,0.259615,0.000000,0.000000,0.000000,events/second
1590874053,243,0.258786,0.000000,0.000000,0.000000,events/second
1590874056,243,0.257962,0.000000,0.000000,0.000000,events/second
