t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873921,13,0.016109,0.000000,0.000000,0.000000,events/second
1590873924,13,0.016049,0.000000,0.000000,0.000000,events/second
1590873927,13,0.015990,0.000000,0.000000,0.000000,events/second
1590873930,13,0.015931,0.000000,0.000000,0.000000,events/second
1590873933,13,0.015873,0.000000,0.000000,0.000000,events/second
1590873936,13,0.015815,0.000000,0.000000,0.000000,events/second
1590873939,13,0.015758,0.000000,0.000000,0.000000,events/second
1590873942,13,0.015701,0.000000,0.000000,0.000000,events/second
1590873945,13,0.015644,0.000000,0.000000,0.000000,events/second
1590873948,13,0.015588,0.000000,0.000000,0.000000,events/second
1590873951,13,0.015532,0.000000,0.000000,0.000000,events/second
1590873954,13,0.015476,0.000000,0.000000,0.000000,events/second
1590873957,13,0.015421,0.000000,0.000000,0.000000,events/second
1590873960,13,0.015366,0.000000,0.000000,0.000000,events/second
1590873963,13,0.015312,0.000000,0.000000,0.000000,events/second
1590873966,13,0.015258,0.000000,0.000000,0.000000,events/second
1590873969,13,0.015205,0.000000,0.000000,0.000000,events/second
1590873972,13,0.015152,0.000000,0.000000,0.000000,events/second
1590873975,13,0.015099,0.000000,0.000000,0.000000,events/second
1590873978,13,0.015046,0.000000,0.000000,0.000000,events/second
1590873981,13,0.014994,0.000000,0.000000,0.000000,events/second
1590873984,13,0.014943,0.000000,0.000000,0.000000,events/second
1590873987,13,0.014891,0.000000,0.000000,0.000000,events/second
1590873990,13,0.014840,0.000000,0.000000,0.000000,events/second
1590873993,13,0.014790,0.000000,0.000000,0.000000,events/second
1590873996,13,0.014739,0.000000,0.000000,0.000000,events/second
1590873999,13,0.014689,0.000000,0.000000,0.000000,events/second
1590874002,13,0.014640,0.000000,0.000000,0.000000,events/second
1590874005,13,0.014590,0.000000,0.000000,0.000000,events/second
1590874008,13,0.014542,0.000000,0.000000,0.000000,events/second
1590874011,13,0.014493,0.000000,0.000000,0.000000,events/second
1590874014,13,0.014444,0.000000,0.000000,0.000000,events/second
1590874017,13,0.014397,0.000000,0.000000,0.000000,events/second
1590874020,14,0.015453,0.000000,0.000000,0.000000,events/second
1590874023,14,0.015402,0.000000,0.000000,0.000000,events/second
1590874026,14,0.015351,0.000000,0.000000,0.000000,events/second
1590874029,14,0.015301,0.000000,0.000000,0.000000,events/second
1590874032,14,0.015251,0.000000,0.000000,0.000000,events/second
1590874035,14,0.015201,0.000000,0.000000,0.000000,events/second
1590874038,14,0.015152,0.000000,0.000000,0.000000,events/second
1590874041,14,0.015103,0.000000,0.000000,0.000000,events/second
1590874044,14,0.015054,0.000000,0.000000,0.000000,events/second
