t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873963,177,0.207793,0.000000,0.000000,0.000000,events/second
1590873966,177,0.207064,0.000000,0.000000,0.000000,events/second
1590873969,178,0.207506,0.000000,0.000000,0.000000,events/second
1590873972,178,0.206782,0.000000,0.000000,0.000000,events/second
1590873975,178,0.206065,0.000000,0.000000,0.000000,events/second
1590873978,179,0.206505,0.000000,0.000000,0.000000,events/second
1590873981,180,0.206941,0.000000,0.000000,0.000000,events/second
1590873984,182,0.208523,0.000000,0.000000,0.000000,events/second
1590873987,184,0.210093,0.000000,0.000000,0.000000,events/second
1590873990,184,0.209373,0.000000,0.000000,0.000000,events/second
1590873993,186,0.210931,0.000000,0.000000,0.000000,events/second
1590873996,189,0.213605,0.000000,0.000000,0.000000,events/second
1590873999,189,0.212884,0.000000,0.000000,0.000000,events/second
1590874002,189,0.212167,0.000000,0.000000,0.000000,events/second
1590874005,189,0.211455,0.000000,0.000000,0.000000,events/second
1590874008,190,0.211863,0.000000,0.000000,0.000000,events/second
1590874011,193,0.214490,0.000000,0.000000,0.000000,events/second
1590874014,193,0.213776,0.000000,0.000000,0.000000,events/second
1590874017,193,0.213069,0.000000,0.000000,0.000000,events/second
1590874020,193,0.212365,0.000000,0.000000,0.000000,events/second
1590874023,193,0.211667,0.000000,0.000000,0.000000,events/second
1590874026,193,0.210972,0.000000,0.000000,0.000000,events/second
1590874029,194,0.211373,0.000000,0.000000,0.000000,events/second
1590874032,194,0.210684,0.000000,0.000000,0.000000,events/second
1590874035,194,0.210000,0.000000,0.000000,0.000000,events/second
1590874038,194,0.209320,0.000000,0.000000,0.000000,events/second
1590874041,194,0.208645,0.000000,0.000000,0.000000,events/second
1590874044,194,0.207974,0.000000,0.000000,0.000000,events/second
1590874047,195,0.208378,0.000000,0.000000,0.000000,events/second
1590874050,195,0.207710,0.000000,0.000000,0.000000,events/second
1590874053,195,0.207048,0.000000,0.000000,0.000000,events/second
1590874056,195,0.206391,0.000000,0.000000,0.000000,events/second
1590874059,195,0.205738,0.000000,0.000000,0.000000,events/second
1590874062,195,0.205088,0.000000,0.000000,0.000000,events/second
1590874065,195,0.204444,0.000000,0.000000,0.000000,events/second
1590874068,196,0.204849,0.000000,0.000000,0.000000,events/second
1590874071,196,0.204206,0.000000,0.000000,0.000000,events/second
1590874074,196,0.203570,0.000000,0.000000,0.000000,events/second
1590874077,196,0.202939,0.000000,0.000000,0.000000,events/second
1590874080,196,0.202310,0.000000,0.000000,0.000000,events/second
1590874083,196,0.201685,0.000000,0.000000,0.000000,events/second
1590874086,196,0.201064,0.000000,0.000000,0.000000,events/second
1590874089,197,0.201470,0.000000,0.000000,0.000000,events/second
1590874092,197,0.200855,0.000000,0.000000,0.000000,events/second
1590874095,197,0.200242,0.000000,0.000000,0.000000,events/second
1590874098,197,0.199633,0.000000,0.000000,0.000000,events/second
1590874101,197,0.199028,0.000000,0.000000,0.000000,events/second
1590874104,197,0.198427,0.000000,0.000000,0.000000,events/second
1590874107,198,0.198834,0.000000,0.000000,0.000000,events/second
1590874110,198,0.198237,0.000000,0.000000,0.000000,events/second
1590874113,198,0.197643,0.000000,0.000000,0.000000,events/second
1590874116,198,0.197052,0.000000,0.000000,0.000000,events/second
